class_label,1_thumb_cmc_x,1_thumb_cmc_y,2_thumb_mcp_x,2_thumb_mcp_y,3_thumb_ip_x,3_thumb_ip_y,4_thumb_tip_x,4_thumb_tip_y,5_index_finger_mcp_x,5_index_finger_mcp_y,6_index_finger_pip_x,6_index_finger_dip_y,7_index_finger_dip_x,7_index_finger_dip_y,8_index_finger_tip_x,8_index_finger_tip_y,9_middle_finger_mcp_x,9_middle_finger_mcp_y,10_middle_finger_pip_x,10_middle_finger_pip_y,11_middle_finger_dip_x,11_middle_finger_dip_y,12_middle_finger_tip_x,12_middle_finger_tip_y,13_ring_finger_mcp_x,13_ring_finger_mcp_y,14_ring_finger_pip_x,14_ring_finger_pip_y,15_ring_finger_dip_x,15_ring_finger_dip_y,16_ring_finger_tip_x,16_ring_finger_tip_y,17_pinky_mcp_x,17_pinky_mcp_y,18_pinky_pip_x,18_pinky_pip_y,19_pinky_dip_x,19_pinky_dip_y,20_pinky_tip_x,20_pinky_tip_y
1,-0.2694939069035331,0.1541770420208997,-0.5027320865532925,0.2693407363035109,-0.5929047761615814,0.41546435141335,-0.5481924258458353,0.5901470433202877,-0.313722089981987,-0.0322919978131055,-0.9686081772882088,-0.0258708964060889,-0.8802580314945847,0.0653920678493004,-0.6995119791867374,0.0904579974878499,-0.2937729176609386,-0.2019415634988023,-1.0,-0.1541069241034836,-0.8996706674690009,-0.0589716202223996,-0.6947592354900514,-0.0442372143083047,-0.3496156799041942,-0.3259739484968369,-0.9842176302088737,-0.2579115974871961,-0.885924270315509,-0.1728135345559566,-0.7074192206488434,-0.1659262879263974,-0.4439378803553589,-0.4098529566797123,-0.915468352754368,-0.3372153706974117,-0.8430043268741472,-0.253151342741774,-0.6950492417842254,-0.2440539107083462
0,0.1829672475401281,-0.2679654202929941,0.4473950374977608,-0.5016447467327261,0.6085428686536289,-0.7078347210628156,0.6860306914042151,-0.878530991938548,0.6265821959473913,-0.4518095138054179,1.0,-0.343273828580344,0.8946658488636969,-0.295149518442983,0.757243149889695,-0.316207021216226,0.5931278469918402,-0.2696041811130829,0.9669730072401186,-0.1601168185332241,0.8414261434466369,-0.1362633152764738,0.6992869694566147,-0.1641361519828184,0.546151151859926,-0.0859816491227934,0.8784702386903317,-0.0096757726282255,0.7487378922417235,-0.005146229777063,0.6095684777677548,-0.0311307179327074,0.4899911028466543,0.0911635185271719,0.7618697153848917,0.1214690080614519,0.6455517321766958,0.1194678926404224,0.5226403841081148,0.1013054751349878
2,-0.3833902411259243,-0.1101622126358767,-0.5545829548626197,-0.2863425791583813,-0.5357580851781293,-0.453018260925809,-0.4047763380647821,-0.5863894438395733,-0.4368437554537979,-0.4858226033735303,-0.6136394496998165,-0.6823878603656753,-0.6807349099664708,-0.7983610754458037,-0.7064767287046607,-0.90194598476929,-0.1737205860738701,-0.5068354016673818,-0.1156021175853364,-0.7548411350638243,-0.1105502463852415,-0.8916851216680421,-0.073111611363138,-1.0,0.0706708921966924,-0.4715995775326524,0.0763018477978545,-0.6746882029637291,-0.1645531484782303,-0.5657086123558929,-0.293617095449507,-0.4546744093404611,0.2935232712953393,-0.4050766472172356,0.1691348229424158,-0.5446824211868226,-0.0361012104391852,-0.4799961835496663,-0.1472905800764408,-0.3885382112745791
3,0.2520272401018423,-0.1519547168549695,0.433096079166495,-0.3392895027246734,0.5380581004137092,-0.5055618146986094,0.6566899433306993,-0.6067804751775333,0.5483021035484504,-0.4233204853598739,0.3915695287158861,-0.6886869820176719,0.2175773149823416,-0.6614776144609886,0.1545893729660796,-0.5993906574689631,0.4058317038852596,-0.4158676118723829,0.2088378571000216,-0.7220090726572197,0.0606242394152508,-0.8772421983530765,-0.0427102375574148,-1.0,0.2090049154733586,-0.3921453640973424,-0.1338671994040564,-0.5961963229999703,-0.1910280882443531,-0.5057292259479078,-0.1536767732563002,-0.4213234731958856,-0.0216643501510868,-0.3555886226233318,-0.3220528475599482,-0.4794833949428036,-0.3433100566693007,-0.4047664760571184,-0.2836037204042527,-0.3479985751606447
6,-0.3148655981039337,-0.0804160969812252,-0.5618516203555979,-0.2894298746045157,-0.6534533988032334,-0.4679291226625858,-0.6155684091956283,-0.6082681901321564,-0.4633814260863618,-0.5393361190834083,-0.6541798130132266,-0.7591836639743355,-0.778459238513938,-0.8889999521274453,-0.8823569286144604,-1.0,-0.2762050338458945,-0.5489218941517001,-0.4469630603565017,-0.6654439371368466,-0.4457258050480138,-0.467118839882711,-0.4226768867456429,-0.3112078465933168,-0.0837489324398143,-0.5381776277471776,-0.2225261077053341,-0.6086774943529363,-0.237094392015123,-0.4166802672880222,-0.2218155714015702,-0.2863951709203247,0.1087725126572866,-0.5144722650782937,0.1176430713855396,-0.7305136357809513,0.0837583981146818,-0.8537717512502879,0.0435082111676032,-0.9737867766209052
6,0.2318706101619614,-0.072397555430889,0.3744696831596574,-0.2724008449659889,0.3126237073916131,-0.4768941276464087,0.247021808361748,-0.6285027992165572,0.4324347208483874,-0.5171933775434997,0.5743972642175716,-0.7402247463723984,0.65727063267459,-0.8780930520573375,0.7296980418993885,-1.0,0.2379111667617974,-0.5621442078843933,0.2244628596417304,-0.6984707662571936,0.1650688677243617,-0.5183798328382732,0.1295965358443879,-0.371038443996554,0.0437008968194437,-0.5750587448734373,-0.0019957544768752,-0.7533068718388235,-0.0036139741662607,-0.5901590445767568,0.005133576589257,-0.4516078269597849,-0.1302285828698819,-0.5570576531034096,-0.1960466429786,-0.7406899488699558,-0.2378130475624102,-0.8513739143422842,-0.2703019581006115,-0.9672395643944276
3,0.3081718771609807,-0.1841240915602313,0.3983595741243509,-0.3403952026383483,0.2349300238844767,-0.4698543409683886,-0.0381265133677741,-0.5269020336573833,0.5431186136394628,-0.4613544926327831,0.376790760502957,-0.6775482125416621,0.2000851131236734,-0.6434955510692242,0.1362277446984139,-0.5847104577581775,0.286355644484856,-0.5032380901773438,0.1624166217162477,-0.7840154454133861,0.0852058906807427,-0.9127104009735696,0.0418572972150763,-1.0,-0.0036079826130891,-0.4982235925199042,-0.2423965569149811,-0.640089907226193,-0.2706742659719717,-0.54925993115257,-0.2293280350373478,-0.4630495652786607,-0.3182199004365378,-0.454820485750645,-0.4568813863605371,-0.5038890293309432,-0.445666751359957,-0.4274891161749263,-0.4186175390681106,-0.3663801518519401
5,-0.1374212535062307,-0.2098228099375196,-0.3569645267404796,-0.4143446145020812,-0.5144144290355127,-0.5803530970187224,-0.5619811174573291,-0.7360893270926994,-0.5059900080876605,-0.3703242004792303,-0.8203913376634969,-0.252035820772957,-0.7253145705792319,-0.2013185791908001,-0.6105953762385076,-0.2206915093800494,-0.4888764720952527,-0.2249526064970775,-0.7745420695523346,-0.1165088100541836,-0.6703246618001595,-0.0749793987423387,-0.5812245714950348,-0.0876387222907039,-0.465517894286974,-0.0634012402504899,-0.7677469663544823,0.0214620245462171,-0.673895327202477,0.0522279511270755,-0.5721772499867653,0.0389744506898818,-0.4352156368134231,0.0956188534893037,-0.7052283459942122,0.1761436399927632,-0.8559384023991718,0.2340362090606448,-1.0,0.2639106729073006
6,0.3187686010097575,-0.0566268237556984,0.5452191964039937,-0.223740886597605,0.467548180460965,-0.4077215229974222,0.3379177232202133,-0.540323665170171,0.5758720412452597,-0.4945476410315477,0.7131660335441583,-0.72761387937276,0.7652077321907982,-0.871483376898077,0.8163718032171043,-1.0,0.33998646316069,-0.5195286070254522,0.3184324469618216,-0.6269750207123974,0.2437343541016947,-0.4407428224121462,0.2181717494583645,-0.3093172325257963,0.1069675860706571,-0.5321180102083953,0.0684588405599976,-0.6811646105324507,0.0400703397487588,-0.5087405372824202,0.0436754137965652,-0.375616625220892,-0.1156661387947031,-0.5299455424969721,-0.1405318229070524,-0.7255135824863227,-0.1677376314417381,-0.8356303166977483,-0.1836281967828956,-0.9475910784272384
0,-0.1364951306330386,-0.2905007849815532,-0.3595678720391739,-0.5516096483763276,-0.492958005864101,-0.7652300412391022,-0.4978349904979999,-0.9372711348341202,-0.7717222954876759,-0.5001785919448942,-1.0,-0.4290320382427079,-0.8968459989556254,-0.3602662715367895,-0.7601193245619043,-0.3524529973983186,-0.8524240857076893,-0.3300941418220856,-0.9986455610817632,-0.2643636151750151,-0.8815865452147371,-0.2138988316959387,-0.7384787725602394,-0.2099677678574661,-0.8771666209327279,-0.1479618297164486,-0.9641915816180036,-0.0988856191840339,-0.8655673332771914,-0.0698595065726773,-0.7239265067044727,-0.0743820801007094,-0.8638690108561041,0.0241499764126952,-0.9153815541491788,0.0486154597746745,-0.8099265137361704,0.0627288651658798,-0.6965554559026331,0.0570992520207225
2,-0.3250554970856489,-0.0815619066977022,-0.4866926514368686,-0.2317627435650334,-0.446141475622602,-0.3547551995159827,-0.3396159836159809,-0.4558982921808682,-0.4714867573060254,-0.4960865858445742,-0.6528697417208548,-0.6855843495527267,-0.7354409363259301,-0.79850373042186,-0.7781136477413124,-0.9004151648847354,-0.2137892756705466,-0.5091677713660147,-0.1890937270706713,-0.7460157870228806,-0.181847177041793,-0.8854301819611438,-0.1561130571990494,-1.0,0.0209405740098115,-0.4609191395736737,0.0127417347418016,-0.6157017374164566,-0.1328986450538215,-0.4912355961914543,-0.2111898880223504,-0.3834843361507252,0.2218863522586875,-0.3722997567135558,0.1161960199636978,-0.4414540844754008,-0.0243832031932081,-0.3553129129621721,-0.1050206792237715,-0.2720821450572022
3,0.3039085270334697,-0.1972723301772471,0.370351607728747,-0.3533287679742706,0.2332710956417175,-0.4707000731181593,-0.0197145521117366,-0.5240467941574307,0.4828054872506676,-0.4668883115539018,0.3173626719463018,-0.6721239427859862,0.1712356178089044,-0.6360803882353357,0.1212366746753658,-0.5775925733137391,0.199033789195067,-0.5074032899144172,0.0658451291373386,-0.7804511015749268,-0.0195377031238624,-0.916254138755102,-0.080084878119811,-1.0,-0.0819292275245604,-0.4933479073328934,-0.2639444135213146,-0.6630387887502751,-0.307288385977026,-0.5793300296927341,-0.2865305892382811,-0.4956827821563376,-0.3949293895774178,-0.4377822558056685,-0.5171945127493324,-0.505111375518439,-0.5025785193066017,-0.4271458886077611,-0.469350402900981,-0.3564399816588265
3,-0.3178386355210823,-0.147764394786046,-0.503372419407973,-0.320365379604855,-0.6012336215044922,-0.4930917052249926,-0.5922496290518179,-0.6220063326888624,-0.4273336522934157,-0.4590737153452074,-0.2747404260361191,-0.699082734918911,-0.1872262770446583,-0.6587270921846226,-0.1959153959877454,-0.5795644481613714,-0.1899820203458233,-0.4582063818199745,-0.053724427465156,-0.7413101749863071,0.040469481713803,-0.891622338734012,0.095636410639862,-1.0,0.0682894733298804,-0.432818788660579,0.2020682436938809,-0.6602912461053604,0.2109965826987793,-0.5890152686813483,0.1829575678366158,-0.5075475949116847,0.3204153003894843,-0.3799896264974425,0.3987663784955078,-0.572198628436564,0.3922495392881924,-0.5101122414465917,0.3527544417285961,-0.4320575604671637
6,-0.3079875995323651,-0.1078882102805222,-0.4637133803941032,-0.2867353340377697,-0.4533870893734558,-0.4492980823834468,-0.4441268068666588,-0.5511712721064448,-0.4366143388646863,-0.5041761422662013,-0.527811544946525,-0.7340673875708862,-0.5732459975403283,-0.8806805801949804,-0.5970642920430332,-1.0,-0.2051492831989432,-0.5111826741836216,-0.253173952296846,-0.6621333496798173,-0.2828674110307808,-0.4986942032090495,-0.2910681476397557,-0.3601338793220822,0.02197644893467,-0.4956421851769355,0.0137666646632556,-0.6267595988556652,-0.0720707708156015,-0.4741129756487966,-0.1286784402605468,-0.3516345168956489,0.2448985724727455,-0.4620954776278743,0.3584402734720598,-0.6439760070840159,0.3898094885421049,-0.7513396327988964,0.4029357079569667,-0.8663521182352514
6,-0.2043535722502407,-0.1739248002779012,-0.2866041251015163,-0.3599642422922127,-0.2118147964556554,-0.5152325564941772,-0.0786598318983755,-0.5937174285860451,-0.3283094689797272,-0.4827606206814085,-0.3647276168717073,-0.7460514680237056,-0.4061582588033446,-0.8904378297764552,-0.4414823163797114,-1.0,-0.1395562093889278,-0.5056904296196226,-0.0225836207966429,-0.683685475849164,0.013413220675295,-0.5871007909892318,-0.0175656835215846,-0.5129315364914125,0.0630304886501284,-0.4829395958147497,0.1907512898653488,-0.6968340060839106,0.2112269270323408,-0.5983025195997985,0.1732476592273363,-0.5061488298742618,0.2581312864832852,-0.4368997588422812,0.3970767648602141,-0.6442577671087244,0.4949439600771342,-0.7468885771725692,0.5585176836202886,-0.8453101284531432
4,-0.3012712114558642,-0.1237383391132671,-0.5257241797050958,-0.3062326256809441,-0.7132383422412755,-0.4455487922433617,-0.8627905190059012,-0.5606939923395292,-0.2759915797101098,-0.5637467297075933,-0.4475566845148993,-0.7023905340314348,-0.6152598749572394,-0.7010340292814515,-0.7567291556985355,-0.6783897481732344,-0.1445839469421456,-0.6056221795430116,-0.2607095460952644,-0.8249671862400333,-0.4144150963537686,-0.9246160074400656,-0.558189362712155,-0.972705234519898,-0.0006556213036892,-0.6011076116522859,-0.053443366433839,-0.8357431591448992,-0.1964334265776115,-0.9419891864695586,-0.3495625282543102,-1.0,0.1372094809940988,-0.5588277691177994,0.1278795539478398,-0.7470008438728775,0.050544140612048,-0.8643252044384014,-0.0645446112813445,-0.9486850048780464
0,0.1765031137720907,-0.2219712287522622,0.4713588489234897,-0.4676931204483873,0.6390579888713451,-0.6780846133051027,0.6785631166318326,-0.875889809959532,0.5184567433625088,-0.5135686293932283,1.0,-0.3886676530858618,0.8795406007283215,-0.3101156669370033,0.7216410202585328,-0.3296891954079916,0.4539106208986282,-0.3580354987091941,0.9628172716237552,-0.1957430439905815,0.8222286363594878,-0.1508699680755126,0.6701843012342524,-0.188644787971464,0.4081787095262868,-0.1745753960638159,0.8826018935141664,-0.0315652491533923,0.7381670575994597,-0.0016870657330766,0.5882576414431353,-0.0454309186699437,0.3820732976169832,0.011034192426034,0.7816628942412709,0.1137309139235752,0.6678052394121101,0.1241101900404679,0.5312852714168804,0.0835879244130496
6,-0.2754574835909328,-0.1029850120164432,-0.4416649781982,-0.2953606827150786,-0.4444115769972192,-0.4814603420412892,-0.4077323492496347,-0.6277494925004643,-0.366563728070906,-0.5184475919528175,-0.4464204503646143,-0.7424331334134737,-0.4839320702253889,-0.8803443142958254,-0.5021034346294938,-1.0,-0.1567813075260855,-0.5210959587606385,-0.2056244659186241,-0.6379960582739749,-0.2385488630826718,-0.4576449249584437,-0.2498884134939448,-0.3205699887366056,0.053507758978207,-0.5001871072480266,0.0496580508741698,-0.6222166618773372,-0.026747027223734,-0.451964330428628,-0.0769874152348419,-0.320232844575322,0.2561680403174644,-0.4597873168081444,0.386612402347312,-0.6371476169928493,0.4484598953775039,-0.7442627743431149,0.4978965653705062,-0.8615518721350647
2,0.3108209445359875,-0.0984615242846287,0.4513945121826176,-0.313094469787499,0.3000458361946314,-0.46992407834454,0.101250324927075,-0.5222382424115369,0.4088134078905873,-0.4737060095236935,0.5990125542399588,-0.6580497721428837,0.7011701808672962,-0.7738431318859434,0.7716792175811459,-0.878528642332288,0.1780367587436559,-0.4917170392101173,0.1524810018118321,-0.7323630825067541,0.1307561974470292,-0.8803591345411773,0.0915665281604388,-1.0,-0.0320792395293116,-0.4520578556649324,-0.0857502642370712,-0.6226544967347666,-0.0059792124266523,-0.484135075975958,0.0301205320102358,-0.3677740892215208,-0.2283207824188541,-0.3802414788481392,-0.2241567276393362,-0.4560704907344907,-0.1438458396309604,-0.3496697577477508,-0.1113802902146098,-0.2575922478227114
2,0.3567411887447195,-0.0995666433054295,0.5210504151196584,-0.2817421014639435,0.4631067533824014,-0.4420244851375415,0.3823704706513554,-0.5563093645070409,0.4069850023970944,-0.5007613333602571,0.5723262284960403,-0.6820241764999745,0.6725580864167423,-0.8008631016729305,0.7430850070366322,-0.9028464756298628,0.1675111021757052,-0.5148463699050791,0.1361656719418606,-0.7463783926122673,0.1427698753629843,-0.8892083068816163,0.1222881010134415,-1.0,-0.0493034150566083,-0.4681711763047776,-0.0516695792653113,-0.6274386677232578,0.0564483030593587,-0.5031442452145171,0.1053139361004805,-0.3951540946929606,-0.2569149929633679,-0.38281154705073,-0.2245470800058529,-0.5005288701714432,-0.1300307755998387,-0.4073940367610326,-0.085209867701799,-0.3120182976109975
6,-0.264710140589989,-0.1206979273222622,-0.390048685612312,-0.3197288724508732,-0.3580643820117705,-0.4956032200283147,-0.3004313030411774,-0.622385734296891,-0.2972753336354745,-0.519700494701705,-0.3707846813850881,-0.7413722393192804,-0.4129389732882264,-0.8798874375522243,-0.4410053692466512,-1.0,-0.0883553486501397,-0.5106133175478004,-0.1420280590242649,-0.6358037653061747,-0.1969934695641943,-0.4574896594394588,-0.2238223056239239,-0.3194954743197113,0.1111495094432867,-0.4800637456346087,0.0981829955082797,-0.5958022578612466,-0.0039468046804945,-0.4356311175992031,-0.071221174098464,-0.3142666477219279,0.3024546854631089,-0.432482407566665,0.4467573542225502,-0.5985451778883413,0.509059663833086,-0.6964952495805328,0.5589946307533488,-0.806991749986126
3,-0.2692846039075283,-0.1588463052306004,-0.4124984553275931,-0.3375158284236785,-0.4503961814255607,-0.5250121836641707,-0.4552641233545332,-0.6597128446494931,-0.2156997378023771,-0.4854994750856992,-0.0583898190581561,-0.7188422520512328,-0.0263510293889251,-0.6715382022495145,-0.0670587369796738,-0.5873834452438215,0.0231001250643713,-0.469580682050826,0.1966587954488301,-0.7479691710214219,0.3169273496691155,-0.8949323539528494,0.4018720708323055,-1.0,0.2597295128355665,-0.4199266153953263,0.3942364606157821,-0.630772868237894,0.3551337698325118,-0.5671589073786476,0.304142510875215,-0.4909547236427881,0.471961010304708,-0.3436497777299852,0.5447358766454667,-0.5136223360513071,0.4848367263234777,-0.4626406463580322,0.4252544442088368,-0.3971964130741228
2,0.3289148784110141,-0.1102958098672922,0.4694883777773645,-0.3117313462441743,0.3845277915784383,-0.4892044898283166,0.2677269116424144,-0.5953467245817318,0.4885557837461576,-0.4803741300003369,0.6330703975387296,-0.6809200822889239,0.7113586669181782,-0.8070930516136049,0.7666192868586125,-0.9150894383370496,0.2530209277054977,-0.5153279171450643,0.2410557106838367,-0.7412131211896215,0.2146788844579174,-0.8856696787419588,0.1734866136544179,-1.0,0.0380806129795877,-0.4931466090475972,-0.0121952969119877,-0.6883705486657596,-0.0205940099524165,-0.6055940305553767,-0.0483018988232981,-0.505761454433251,-0.1627164305203897,-0.4436122671888967,-0.1987470476180355,-0.5823597551519616,-0.2072685053574607,-0.5528202929941819,-0.2333807131413875,-0.4933237273158053
5,0.2195371783030981,-0.2132076243021983,0.4913914376736452,-0.3299998334511792,0.7244536790163287,-0.328704083625677,0.8697993525449286,-0.2695519988129611,0.6220324818113898,-0.379091158225922,0.8828586478117814,-0.0880582981435862,0.7896638179097932,0.033275545939464,0.6922626884797454,0.0225080132693987,0.5953125585759775,-0.2150487458116756,0.8269729525246318,0.1120846310262284,0.7215325956026221,0.1978548511886286,0.6404390183130043,0.1666941724567616,0.5505522756163755,-0.0161164751607574,0.7966579079605014,0.2789392959829938,0.6871649927427322,0.3287280060926587,0.594542337722532,0.2854007845963538,0.4951766528413159,0.1969921282970988,0.736054325941258,0.4085224545662387,0.8697194525448907,0.5374430516589019,1.0,0.620908841774078
4,-0.2718068136085747,-0.1080006726217951,-0.4720052414563894,-0.2768297348914375,-0.6380798040807861,-0.4204606442801952,-0.7596466452753424,-0.5447063232956783,-0.2657366388456567,-0.5047468120038817,-0.4245980547297303,-0.6394270541601242,-0.5588917922338599,-0.6428963991986801,-0.6696127629822742,-0.6134990706823733,-0.1385543689830344,-0.5645045974988907,-0.2375013196927987,-0.7780015236259645,-0.3797910655617388,-0.899329057899956,-0.5263143184926556,-0.9868156954919898,0.0090639011550281,-0.5736433781803647,-0.0111923436612672,-0.7892658313272547,-0.1196743511438599,-0.9130149156300336,-0.2570181618951545,-1.0,0.1608794874893871,-0.5445790135677833,0.2403533547246575,-0.72826792264056,0.1953385865286508,-0.8452126304885973,0.0887141520296594,-0.9290115626860022
2,-0.2682068926652724,-0.1191728303506468,-0.3593498142121863,-0.3036952520203395,-0.1933333750767034,-0.4335086792993983,0.0389143622835531,-0.5068162798475488,-0.2526521948365836,-0.562182508224513,-0.3799168472067424,-0.7644527546164326,-0.4456264278468829,-0.8895766049270362,-0.4710349463567877,-0.9932163750167348,0.0293724987521714,-0.5386518266917978,0.2532394346039419,-0.763708900625419,0.3897834145241882,-0.8926863383079039,0.5289650536432122,-1.0,0.2466818493267092,-0.449301850283527,0.3329492943283283,-0.5658369698692752,0.1217559810795193,-0.4508313013358284,-0.0011800701646418,-0.3605498151521579,0.4016098330682629,-0.3277722287490165,0.3610358363850718,-0.3955335165515661,0.1918018779149544,-0.3212258372807486,0.0933914729028876,-0.2570949430464068
0,0.1527341907906284,-0.2977553366080159,0.3882335126342949,-0.5648450053466151,0.5340766822828361,-0.7883835305195461,0.5590761647685946,-1.0,0.5938556739268952,-0.6513362725420343,1.0,-0.5419178050858603,0.925066489946187,-0.4197368436100802,0.7980789871353049,-0.4069234185551368,0.6004254108850401,-0.4988455504916789,0.9987307431532866,-0.3665861910561899,0.8990413367690607,-0.2677796775257276,0.7718187548862561,-0.2757096702253584,0.6023638916276971,-0.3133631066406674,0.9662543850470428,-0.2190470635551464,0.8675540688954658,-0.1326546086678065,0.747570731436197,-0.1454129855079093,0.5959739376992252,-0.1159063799127386,0.9392248288871062,-0.0934358816005916,0.8623729715214039,-0.0248827080366962,0.748503674918254,-0.0135023664251635
6,-0.4256900059326939,-0.1653109926157287,-0.6193876595162092,-0.3490134598381796,-0.5271546847866032,-0.5093323890086765,-0.3415268160168325,-0.6134770475553163,-0.7237112003016787,-0.4740975366765483,-0.7526745160771202,-0.7486100852170342,-0.7132064889740762,-0.8934130890299118,-0.6568693150020296,-1.0,-0.4209816807057744,-0.4954120655799712,-0.2580751890896077,-0.7003460025660195,-0.1403544484396054,-0.6236015981713843,-0.1436834823712521,-0.5468416575347674,-0.0868581221462421,-0.4833444390075896,0.0031506928281656,-0.6890406975593385,0.0830108782068372,-0.611850671916323,0.0662354054527942,-0.5328270709455768,0.2454604082750272,-0.4631541962306537,0.2379370557985478,-0.7075839492992669,0.2473254839228797,-0.8319443957899473,0.2253661096659677,-0.9359710386523028
0,0.1201897936557635,-0.2873887630386594,0.3444772651331826,-0.5694630073070135,0.5092454828403353,-0.8012442347027001,0.553084430075617,-1.0,0.5184549627065822,-0.6243516695581307,0.9754710523952496,-0.5846526394841277,0.8910412464634158,-0.47117726179739,0.7467753066522979,-0.4577091141591337,0.5247734172377925,-0.4532763281215901,1.0,-0.3797647935288067,0.8788444636460306,-0.2957241759827118,0.7258736249763014,-0.3040193405462785,0.5287493861290654,-0.2597467883758146,0.9565038226528556,-0.2054037448985677,0.8204349644703235,-0.1437358959912546,0.6721334553389174,-0.1538146502105876,0.5264745914741181,-0.0590518374485192,0.865657666462515,-0.0416999876389493,0.74728096640073,-0.0013920342191197,0.6164267412292306,-0.0062167755116592
3,0.2630815973724327,-0.0791546771534075,0.5062186465059083,-0.216283790438097,0.6867475091642771,-0.3504136564903286,0.830667268780279,-0.4437904722251204,0.3860665588593036,-0.3944058255626986,0.3776719024129387,-0.6540303047440932,0.3362197015072005,-0.5921407704556292,0.3081326644587927,-0.4919511403160648,0.2013192260867769,-0.41720593067713,0.1917665801267899,-0.731337312990408,0.1910169151873855,-0.8900475501414364,0.1836739108228061,-1.0,0.0179344637662876,-0.4067598183997059,-0.0047529482820504,-0.6149252741702249,-0.0046224686248755,-0.5408039986387778,-0.0056776094675481,-0.4526597461457229,-0.169332731219721,-0.3759477850400127,-0.1460021312142506,-0.5298956948912241,-0.1322843234064596,-0.4543351902249429,-0.1390712192856469,-0.3769267728796966
0,0.1555936622906292,-0.2581085968158288,0.4026477138976913,-0.5387838269780959,0.5317142598460842,-0.7739336268926403,0.5381345405160706,-0.9816247582205028,0.4894109551833409,-0.6054373558921999,0.9796733363512902,-0.5573907570167741,0.8923838841104572,-0.4466931587642155,0.738234495246718,-0.4408535316707349,0.4722401086464463,-0.4349312056518808,1.0,-0.3565152313699339,0.884694975101856,-0.2719327723370782,0.7238891806247171,-0.2862861225296157,0.469496785875962,-0.2408563539356484,0.963637845178814,-0.183077535493263,0.8361100950656406,-0.1182817788670115,0.6743540063377094,-0.1350586670114643,0.476461385242191,-0.0487913814592947,0.8839847894975101,-0.0169608276193407,0.7888054323223178,0.0183752417794971,0.6493671344499774,0.0052014998697163
1,-0.1111350913839683,0.2273279810769022,-0.3029216621872071,0.4636553632169806,-0.4313699561169323,0.6466574653148787,-0.475402976703151,0.7939353725071637,-0.9427264588849488,0.2768063022119508,-1.0,0.3241897781336278,-0.6775066094067652,0.3125829525814413,-0.5983728733379176,0.305815354405812,-0.990705911589142,0.1059016782206432,-0.9180258907105024,0.1504503664208119,-0.5663725160457135,0.1611453777037966,-0.5983831030728127,0.1551426847650948,-0.9264487051151667,-0.0537837171830775,-0.8850781601647137,-0.0146408091027602,-0.573125139099444,0.0204652209311131,-0.5770551038392944,0.0226120156071028,-0.8202620608574414,-0.2060646274928363,-0.8018036270148835,-0.1805549113409893,-0.5834027790946136,-0.125977446849206,-0.5467471439079185,-0.1100060231016561
4,0.3383270743387115,-0.0502897921697364,0.6202263232977988,-0.1636854279866916,0.8019150255466161,-0.2723642975821195,0.7998418497049387,-0.3938645787769358,0.4667263542435906,-0.4596583825042236,0.6744668001628402,-0.5711896832887339,0.7953402941503227,-0.5352735517056402,0.8382027145417927,-0.4639818850448508,0.3170071536675761,-0.5375560467746806,0.4436538638223704,-0.748659722675756,0.5615423382640296,-0.8711311027985338,0.6666719204035793,-0.9545986390086256,0.1378594661255061,-0.5496828994197104,0.1276558120617854,-0.7596593275783491,0.1807364944683916,-0.8951750580550571,0.261345476897717,-1.0,-0.0452427476326469,-0.4962739394681433,-0.1609604036100092,-0.641111415634996,-0.1617972854582072,-0.7475072259380249,-0.1177320155936037,-0.8357913959041051
0,0.1425874172051416,-0.2976152526783133,0.34555370709019,-0.5613547490413487,0.4660305437008809,-0.7962887005799638,0.4736411738204761,-1.0,0.5857386755165792,-0.6642092156652594,1.0,-0.5875229733404141,0.913213841053043,-0.4479148150432862,0.7744441201937977,-0.4254515491259878,0.6052425294248587,-0.5282018710887597,0.9909411588031743,-0.3636320777962686,0.8713983770663435,-0.2617253896206163,0.7381613603758372,-0.2829944726134348,0.6185344391463782,-0.3556822078392464,0.940109988422832,-0.2017157333221216,0.818131687891475,-0.1284275293419484,0.6972607802393609,-0.1568808708451122,0.6204499439247558,-0.1723855365052539,0.8791570500906896,-0.0790347009873065,0.7729088407175501,-0.0192779969762896,0.6667152155089321,-0.028364980513369
0,0.0071608307099402,-0.3153796371792307,-0.1795241764542391,-0.5900714756184255,-0.3349643576962559,-0.8141976046997151,-0.3482200428102037,-1.0,-0.8040419291455038,-0.5587315532679829,-0.7249598817119766,-0.5369613669163578,-0.5662280102854621,-0.4704617239288189,-0.4429152014918459,-0.4275392674532606,-0.9526580016869588,-0.3857647614336701,-0.7878736916675627,-0.3535315244353745,-0.6282853185111157,-0.3122457885848987,-0.5081350921260256,-0.2721241954161376,-0.9928391692900598,-0.199624810459551,-0.8194035220750112,-0.1806659340119791,-0.6901316638866947,-0.1649432828118479,-0.5673576103080838,-0.1426781889152201,-0.9712967741287364,-0.0305724891995242,-0.834129994043183,-0.0210037978604324,-0.6932090426044498,-0.0147534681397065,-0.5761127546204399,-0.0057774906124265
